0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
33.0,44.0,18.0,3.0,30.0,24.0,45.0,19.0,13.0,9.0,42.0,47.0,41.0,2.0,48.0,1.0,46.0,14.0,16.0,28.0,34.0
20.0,5.0,33.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
1.0,49.0,9.0,50.0,13.0,35.0,33.0,39.0,42.0,47.0,41.0,2.0,48.0,44.0,16.0,14.0,25.0,28.0,34.0,3.0,17.0
6.0,3.0,9.0,30.0,29.0,33.0,25.0,49.0,39.0,42.0,47.0,41.0,2.0,44.0,37.0,46.0,14.0,16.0,28.0,34.0,17.0
40.0,47.0,38.0,21.0,8.0,5.0,33.0,49.0,39.0,9.0,42.0,41.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0
23.0,41.0,14.0,26.0,5.0,33.0,25.0,49.0,39.0,9.0,42.0,47.0,2.0,48.0,46.0,37.0,16.0,28.0,34.0,3.0,17.0
13.0,49.0,27.0,1.0,15.0,30.0,24.0,3.0,25.0,7.0,39.0,9.0,42.0,11.0,47.0,41.0,2.0,31.0,48.0,37.0,46.0
50.0,49.0,9.0,27.0,1.0,39.0,36.0,45.0,34.0,25.0,7.0,11.0,31.0,42.0,47.0,17.0,3.0,41.0,48.0,44.0,37.0
43.0,11.0,18.0,34.0,27.0,45.0,19.0,17.0,25.0,49.0,39.0,7.0,9.0,42.0,47.0,3.0,41.0,48.0,37.0,44.0,46.0
35.0,36.0,2.0,1.0,26.0,45.0,49.0,39.0,9.0,42.0,47.0,41.0,48.0,44.0,33.0,25.0,14.0,16.0,28.0,34.0,3.0
26.0,14.0,2.0,48.0,23.0,35.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,44.0,33.0,37.0,16.0,28.0,34.0,3.0,17.0
38.0,21.0,40.0,39.0,25.0,49.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,33.0,37.0,14.0,16.0,28.0,34.0,3.0,17.0
21.0,38.0,40.0,39.0,30.0,49.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,33.0,25.0,14.0,16.0,28.0,34.0,3.0,17.0
45.0,36.0,41.0,11.0,43.0,14.0,33.0,50.0,30.0,35.0,19.0,39.0,9.0,42.0,47.0,7.0,2.0,31.0,48.0,44.0,46.0
5.0,37.0,20.0,47.0,44.0,40.0,23.0,49.0,39.0,9.0,42.0,41.0,2.0,48.0,33.0,25.0,16.0,28.0,34.0,3.0,17.0
30.0,31.0,44.0,6.0,21.0,33.0,24.0,13.0,45.0,29.0,9.0,42.0,47.0,41.0,2.0,48.0,1.0,46.0,50.0,16.0,28.0
12.0,15.0,33.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,37.0,48.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
22.0,33.0,37.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,27.0,48.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
36.0,45.0,35.0,28.0,50.0,33.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,48.0,46.0,25.0,14.0,16.0,34.0,3.0,17.0
15.0,12.0,49.0,13.0,33.0,25.0,39.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0
19.0,34.0,14.0,43.0,33.0,3.0,27.0,45.0,28.0,25.0,49.0,39.0,7.0,9.0,42.0,47.0,41.0,2.0,48.0,37.0,46.0
18.0,43.0,33.0,29.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0
29.0,24.0,49.0,16.0,6.0,18.0,28.0,27.0,30.0,3.0,25.0,7.0,11.0,31.0,39.0,9.0,42.0,47.0,41.0,2.0,37.0
8.0,42.0,32.0,40.0,24.0,17.0,7.0,37.0,25.0,49.0,39.0,9.0,11.0,47.0,31.0,41.0,48.0,27.0,46.0,14.0,16.0
24.0,42.0,29.0,44.0,49.0,8.0,33.0,27.0,13.0,30.0,9.0,1.0,47.0,41.0,2.0,48.0,20.0,46.0,50.0,16.0,28.0
32.0,25.0,8.0,27.0,37.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,33.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
27.0,34.0,43.0,39.0,50.0,13.0,24.0,19.0,29.0,17.0,49.0,7.0,9.0,42.0,47.0,41.0,2.0,48.0,44.0,25.0,14.0
37.0,5.0,33.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,27.0,48.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
25.0,32.0,34.0,37.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,48.0,33.0,46.0,14.0,16.0,28.0,3.0,17.0,31.0,11.0
49.0,29.0,9.0,1.0,50.0,15.0,24.0,13.0,39.0,42.0,47.0,41.0,2.0,48.0,46.0,25.0,14.0,16.0,28.0,34.0,3.0
39.0,21.0,38.0,31.0,14.0,50.0,27.0,3.0,25.0,49.0,7.0,9.0,42.0,47.0,41.0,34.0,2.0,44.0,46.0,37.0,11.0
9.0,6.0,2.0,49.0,1.0,50.0,33.0,25.0,39.0,42.0,47.0,41.0,48.0,44.0,14.0,37.0,16.0,28.0,34.0,3.0,17.0
42.0,8.0,24.0,27.0,37.0,25.0,49.0,39.0,9.0,47.0,41.0,2.0,48.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
47.0,40.0,5.0,33.0,25.0,49.0,39.0,9.0,42.0,41.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
41.0,23.0,45.0,33.0,25.0,49.0,39.0,9.0,42.0,47.0,2.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
2.0,9.0,26.0,35.0,33.0,25.0,49.0,39.0,42.0,47.0,41.0,48.0,44.0,46.0,14.0,16.0,28.0,34.0,3.0,17.0,31.0
48.0,4.0,14.0,26.0,37.0,25.0,49.0,39.0,9.0,42.0,47.0,41.0,2.0,33.0,46.0,16.0,28.0,34.0,3.0,17.0,31.0
